Map phase	Shuffle Phase	Reduce Phase	Finalize	Total
2.9961984157562256, 2.0489485263824463, 0.2779688835144043, 0.0013556480407714844, 5.324471473693848
2.828382968902588, 2.0699734687805176, 0.32340407371520996, 0.001493215560913086, 5.2232537269592285
2.7855780124664307, 2.1006298065185547, 0.4277224540710449, 0.0018732547760009766, 5.315803527832031
2.709672689437866, 2.002239465713501, 0.29534339904785156, 0.0038411617279052734, 5.011096715927124
2.7988827228546143, 2.010590076446533, 0.37441229820251465, 0.001295328140258789, 5.185180425643921
2.825040817260742, 2.0392565727233887, 0.28745198249816895, 0.0013468265533447266, 5.1530961990356445
2.692580461502075, 2.0089542865753174, 0.3383352756500244, 0.0020394325256347656, 5.041909456253052
2.9938647747039795, 2.0802078247070312, 0.33726954460144043, 0.0027115345001220703, 5.414053678512573
2.7114903926849365, 2.0330471992492676, 0.2855391502380371, 0.0015692710876464844, 5.031646013259888
2.8527510166168213, 2.0167253017425537, 0.28661346435546875, 0.001720428466796875, 5.157810211181641
2.860530138015747, 2.025871992111206, 0.38071346282958984, 0.001539468765258789, 5.268655061721802
2.848637342453003, 2.0470149517059326, 0.7347729206085205, 0.0018036365509033203, 5.632228851318359
2.7365670204162598, 2.0412473678588867, 0.5611803531646729, 0.001667022705078125, 5.3406617641448975
2.6136653423309326, 1.947434902191162, 0.7214541435241699, 0.0016813278198242188, 5.284235715866089
2.7721595764160156, 2.102471113204956, 1.7895197868347168, 0.002469778060913086, 6.666620254516602
2.8359758853912354, 2.109797239303589, 0.7794349193572998, 0.0019183158874511719, 5.727126359939575
2.6511240005493164, 2.053837776184082, 0.5118217468261719, 0.0016770362854003906, 5.218460559844971
2.6210098266601562, 1.9196081161499023, 0.9498922824859619, 0.0018601417541503906, 5.492370367050171
2.538555383682251, 1.8896329402923584, 0.6341314315795898, 0.0017192363739013672, 5.064038991928101
2.562471389770508, 1.9854726791381836, 0.5154128074645996, 0.0015368461608886719, 5.06489372253418
