MapPhase	ShufflePhase	ReducePhase	Finalize	Total
4.138492584228516, 2.633985757827759, 0.29784679412841797, 0.0016009807586669922, 7.071926116943359
3.584378480911255, 2.5063207149505615, 0.27876806259155273, 0.0019979476928710938, 6.37146520614624
3.1800951957702637, 2.449907064437866, 0.2664353847503662, 0.00127410888671875, 5.897711753845215
3.672895908355713, 2.3549304008483887, 0.2587127685546875, 0.0030837059020996094, 6.289622783660889
3.7223291397094727, 2.5221164226531982, 0.38202571868896484, 0.0019459724426269531, 6.628417253494263
3.361104965209961, 2.363945722579956, 0.2863936424255371, 0.001894235610961914, 6.013338565826416
3.5807483196258545, 2.6725316047668457, 0.3140585422515869, 0.0029807090759277344, 6.570319175720215
3.3160605430603027, 2.324955701828003, 0.29589223861694336, 0.0018610954284667969, 5.938769578933716
3.0821378231048584, 2.3173224925994873, 0.3175313472747803, 0.0019037723541259766, 5.718895435333252
3.226503849029541, 2.447283983230591, 0.3116018772125244, 0.0017018318176269531, 5.987091541290283
3.1145200729370117, 2.5764408111572266, 0.3092055320739746, 0.0018999576568603516, 6.002066373825073
3.544036388397217, 2.6064469814300537, 0.2406904697418213, 0.003019571304321289, 6.394193410873413
3.325523853302002, 2.4928488731384277, 0.3262453079223633, 0.0025713443756103516, 6.147189378738403
3.190908908843994, 2.7463526725769043, 0.2654561996459961, 0.0023119449615478516, 6.205029726028442
3.512186288833618, 3.6635422706604004, 0.35253238677978516, 0.0021474361419677734, 7.5304083824157715
3.3903276920318604, 2.662385940551758, 0.2550528049468994, 0.0014882087707519531, 6.3092546463012695
4.78749418258667, 2.5109245777130127, 0.276792049407959, 0.0017554759979248047, 7.576966285705566
3.240640878677368, 2.700880527496338, 0.31751012802124023, 0.0016536712646484375, 6.260685205459595
3.2456047534942627, 2.4166200160980225, 0.2620277404785156, 0.0017240047454833984, 5.925976514816284
3.4184155464172363, 2.825727701187134, 0.2844424247741699, 0.0030584335327148438, 6.531644105911255
