Map phase	Shuffle Phase	Reduce Phase	Finalize	Total
2.833181858062744, 2.096832036972046, 0.3584415912628174, 0.0014693737030029297, 5.28992486000061
2.767575263977051, 2.100724458694458, 0.2788059711456299, 0.0015287399291992188, 5.148634433746338
2.7519664764404297, 2.106926918029785, 0.47250986099243164, 0.0015273094177246094, 5.332930564880371
2.6493513584136963, 2.0451064109802246, 0.6144177913665771, 0.0015337467193603516, 5.310409307479858
2.7493224143981934, 2.018454074859619, 0.5579574108123779, 0.0014073848724365234, 5.327141284942627
2.6952080726623535, 2.1634511947631836, 0.690464973449707, 0.0015876293182373047, 5.5507118701934814
2.7328882217407227, 2.168700695037842, 0.277052640914917, 0.0022144317626953125, 5.180855989456177
2.9600980281829834, 2.133620500564575, 0.8273663520812988, 0.004314422607421875, 5.925399303436279
2.8748085498809814, 2.0960476398468018, 0.6718263626098633, 0.0013763904571533203, 5.6440589427948
2.7737467288970947, 2.218614101409912, 0.4496023654937744, 0.0015232563018798828, 5.443486452102661
3.0316829681396484, 2.1587822437286377, 0.4592306613922119, 0.0011703968048095703, 5.650866270065308
2.728100538253784, 2.1090505123138428, 0.447368860244751, 0.0014362335205078125, 5.285956144332886
2.6788527965545654, 2.0948903560638428, 0.31557440757751465, 0.0019378662109375, 5.09125542640686
2.708728551864624, 2.1032814979553223, 0.3773317337036133, 0.0012519359588623047, 5.190593719482422
2.7255795001983643, 2.1728081703186035, 0.267869234085083, 0.0018699169158935547, 5.168126821517944
2.763770818710327, 2.18753981590271, 0.25998759269714355, 0.0014159679412841797, 5.212714195251465
2.7868101596832275, 2.2470414638519287, 0.2486884593963623, 0.0013921260833740234, 5.283932209014893
2.7146520614624023, 2.118089437484741, 0.27533698081970215, 0.0014164447784423828, 5.109494924545288
2.7320468425750732, 2.073967218399048, 0.3076975345611572, 0.0013191699981689453, 5.115030765533447
2.6490867137908936, 2.1381571292877197, 0.3153800964355469, 0.0022652149200439453, 5.104889154434204
